track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P5,1015,101500,pedestrian/bicycle,988.723,979.256,0.137,-0.772
P5,1016,101600,pedestrian/bicycle,988.737,979.18,0.133,-0.752
P5,1017,101700,pedestrian/bicycle,988.75,979.105,0.132,-0.747
P6,1264,126400,pedestrian/bicycle,1047.051,961.344,0.125,1.477
P6,1265,126500,pedestrian/bicycle,1047.064,961.493,0.134,1.506
P6,1266,126600,pedestrian/bicycle,1047.078,961.645,0.141,1.532
P6,1267,126700,pedestrian/bicycle,1047.092,961.799,0.147,1.552
P6,1268,126800,pedestrian/bicycle,1047.107,961.955,0.149,1.559
P6,1269,126900,pedestrian/bicycle,1047.122,962.111,0.149,1.555
P6,1270,127000,pedestrian/bicycle,1047.137,962.266,0.151,1.547
P6,1271,127100,pedestrian/bicycle,1047.152,962.42,0.156,1.54
P6,1272,127200,pedestrian/bicycle,1047.168,962.574,0.165,1.533
P6,1273,127300,pedestrian/bicycle,1047.186,962.726,0.179,1.523
P6,1274,127400,pedestrian/bicycle,1047.204,962.878,0.194,1.513
P6,1275,127500,pedestrian/bicycle,1047.224,963.029,0.209,1.507
P6,1276,127600,pedestrian/bicycle,1047.246,963.18,0.219,1.505
P6,1277,127700,pedestrian/bicycle,1047.268,963.33,0.225,1.502
P6,1278,127800,pedestrian/bicycle,1047.291,963.48,0.229,1.497
P6,1279,127900,pedestrian/bicycle,1047.314,963.63,0.23,1.493
P6,1280,128000,pedestrian/bicycle,1047.336,963.779,0.227,1.492
P6,1281,128100,pedestrian/bicycle,1047.359,963.928,0.219,1.492
P6,1282,128200,pedestrian/bicycle,1047.38,964.077,0.207,1.491
P6,1283,128300,pedestrian/bicycle,1047.4,964.226,0.191,1.487
P6,1284,128400,pedestrian/bicycle,1047.418,964.374,0.171,1.483
P6,1285,128500,pedestrian/bicycle,1047.434,964.523,0.148,1.482
P6,1286,128600,pedestrian/bicycle,1047.447,964.671,0.12,1.481
P6,1287,128700,pedestrian/bicycle,1047.458,964.819,0.093,1.476
P6,1288,128800,pedestrian/bicycle,1047.466,964.966,0.068,1.47
P6,1289,128900,pedestrian/bicycle,1047.472,965.113,0.051,1.469
P6,1290,129000,pedestrian/bicycle,1047.477,965.26,0.042,1.47
P6,1291,129100,pedestrian/bicycle,1047.481,965.407,0.039,1.473
P6,1292,129200,pedestrian/bicycle,1047.485,965.554,0.038,1.478
P6,1293,129300,pedestrian/bicycle,1047.489,965.703,0.041,1.487
P6,1294,129400,pedestrian/bicycle,1047.493,965.852,0.046,1.496
P6,1295,129500,pedestrian/bicycle,1047.498,966.002,0.049,1.505
P6,1296,129600,pedestrian/bicycle,1047.503,966.153,0.051,1.509
P6,1297,129700,pedestrian/bicycle,1047.508,966.303,0.055,1.508
P6,1298,129800,pedestrian/bicycle,1047.514,966.454,0.06,1.501
P6,1299,129900,pedestrian/bicycle,1047.52,966.603,0.069,1.49
P6,1300,130000,pedestrian/bicycle,1047.528,966.752,0.084,1.473
P6,1301,130100,pedestrian/bicycle,1047.537,966.898,0.102,1.448
P6,1302,130200,pedestrian/bicycle,1047.548,967.041,0.118,1.414
P6,1303,130300,pedestrian/bicycle,1047.56,967.18,0.129,1.376
P6,1304,130400,pedestrian/bicycle,1047.574,967.316,0.135,1.342
P6,1305,130500,pedestrian/bicycle,1047.587,967.449,0.133,1.317
P6,1306,130600,pedestrian/bicycle,1047.6,967.58,0.125,1.306
P6,1307,130700,pedestrian/bicycle,1047.612,967.711,0.117,1.314
P6,1308,130800,pedestrian/bicycle,1047.623,967.843,0.111,1.332
P6,1309,130900,pedestrian/bicycle,1047.635,967.978,0.113,1.357
P6,1310,131000,pedestrian/bicycle,1047.646,968.115,0.124,1.392
P6,1311,131100,pedestrian/bicycle,1047.66,968.257,0.142,1.443
P6,1312,131200,pedestrian/bicycle,1047.675,968.405,0.168,1.514
P6,1313,131300,pedestrian/bicycle,1047.694,968.56,0.2,1.595
P6,1314,131400,pedestrian/bicycle,1047.715,968.723,0.233,1.667
P6,1315,131500,pedestrian/bicycle,1047.74,968.892,0.265,1.713
P6,1316,131600,pedestrian/bicycle,1047.768,969.065,0.292,1.729
P6,1317,131700,pedestrian/bicycle,1047.798,969.237,0.31,1.725
P6,1318,131800,pedestrian/bicycle,1047.83,969.409,0.318,1.708
P6,1319,131900,pedestrian/bicycle,1047.861,969.578,0.315,1.681
P6,1320,132000,pedestrian/bicycle,1047.892,969.745,0.306,1.645
P6,1321,132100,pedestrian/bicycle,1047.922,969.907,0.296,1.602
P6,1322,132200,pedestrian/bicycle,1047.952,970.065,0.288,1.559
P6,1323,132300,pedestrian/bicycle,1047.98,970.219,0.279,1.518
P6,1324,132400,pedestrian/bicycle,1048.007,970.369,0.273,1.481
P6,1325,132500,pedestrian/bicycle,1048.035,970.515,0.268,1.444
P6,1326,132600,pedestrian/bicycle,1048.061,970.658,0.265,1.408
P6,1327,132700,pedestrian/bicycle,1048.088,970.797,0.267,1.373
P6,1328,132800,pedestrian/bicycle,1048.115,970.933,0.273,1.339
P6,1329,132900,pedestrian/bicycle,1048.143,971.065,0.286,1.305
P6,1330,133000,pedestrian/bicycle,1048.172,971.194,0.309,1.27
P6,1331,133100,pedestrian/bicycle,1048.205,971.319,0.343,1.236
P6,1332,133200,pedestrian/bicycle,1048.242,971.441,0.389,1.203
P6,1333,133300,pedestrian/bicycle,1048.283,971.559,0.444,1.171
P6,1334,133400,pedestrian/bicycle,1048.331,971.675,0.507,1.144
P6,1335,133500,pedestrian/bicycle,1048.385,971.788,0.576,1.121
P6,1336,133600,pedestrian/bicycle,1048.446,971.9,0.643,1.102
P6,1337,133700,pedestrian/bicycle,1048.513,972.009,0.704,1.087
P6,1338,133800,pedestrian/bicycle,1048.586,972.117,0.752,1.072
P6,1339,133900,pedestrian/bicycle,1048.663,972.223,0.788,1.052
P6,1340,134000,pedestrian/bicycle,1048.743,972.327,0.815,1.022
P6,1341,134100,pedestrian/bicycle,1048.826,972.427,0.832,0.986
P6,1342,134200,pedestrian/bicycle,1048.909,972.524,0.837,0.948
P6,1343,134300,pedestrian/bicycle,1048.992,972.617,0.827,0.91
P6,1344,134400,pedestrian/bicycle,1049.074,972.706,0.802,0.87
P6,1345,134500,pedestrian/bicycle,1049.152,972.791,0.767,0.829
P6,1346,134600,pedestrian/bicycle,1049.227,972.871,0.723,0.784
P6,1347,134700,pedestrian/bicycle,1049.296,972.947,0.668,0.732
P6,1348,134800,pedestrian/bicycle,1049.36,973.018,0.601,0.674
P6,1349,134900,pedestrian/bicycle,1049.416,973.082,0.525,0.611
P6,1350,135000,pedestrian/bicycle,1049.465,973.139,0.447,0.543
P6,1351,135100,pedestrian/bicycle,1049.506,973.19,0.372,0.475
P6,1352,135200,pedestrian/bicycle,1049.539,973.234,0.303,0.407
P6,1353,135300,pedestrian/bicycle,1049.567,973.272,0.241,0.341
P6,1354,135400,pedestrian/bicycle,1049.588,973.303,0.187,0.277
P6,1355,135500,pedestrian/bicycle,1049.604,973.327,0.143,0.217
P6,1356,135600,pedestrian/bicycle,1049.617,973.346,0.107,0.162
P6,1357,135700,pedestrian/bicycle,1049.626,973.36,0.077,0.114
P6,1358,135800,pedestrian/bicycle,1049.632,973.37,0.05,0.075
P6,1359,135900,pedestrian/bicycle,1049.636,973.376,0.026,0.044
P6,1360,136000,pedestrian/bicycle,1049.638,973.379,0.006,0.019
P6,1361,136100,pedestrian/bicycle,1049.637,973.379,0,0
P6,1362,136200,pedestrian/bicycle,1049.636,973.379,-0.022,-0.01
P6,1363,136300,pedestrian/bicycle,1049.634,973.378,-0.027,-0.015
P6,1364,136400,pedestrian/bicycle,1049.631,973.376,-0.025,-0.016
P6,1365,136500,pedestrian/bicycle,1049.629,973.375,-0.018,-0.017
P6,1366,136600,pedestrian/bicycle,1049.628,973.373,-0.008,-0.019
P6,1367,136700,pedestrian/bicycle,1049.627,973.371,-0,-0.023
P6,1368,136800,pedestrian/bicycle,1049.627,973.368,0.003,-0.027
P6,1369,136900,pedestrian/bicycle,1049.627,973.366,0.001,-0.029
P6,1370,137000,pedestrian/bicycle,1049.627,973.363,-0.005,-0.03
P6,1371,137100,pedestrian/bicycle,1049.626,973.36,-0.012,-0.029
P6,1372,137200,pedestrian/bicycle,1049.625,973.357,-0.02,-0.028
P6,1373,137300,pedestrian/bicycle,1049.622,973.354,-0.03,-0.026
P6,1374,137400,pedestrian/bicycle,1049.619,973.352,-0.041,-0.019
P6,1375,137500,pedestrian/bicycle,1049.614,973.351,-0.051,-0.006
P6,1376,137600,pedestrian/bicycle,1049.609,973.351,-0.06,0.016
P6,1377,137700,pedestrian/bicycle,1049.602,973.354,-0.071,0.05
P6,1378,137800,pedestrian/bicycle,1049.594,973.362,-0.082,0.097
P6,1379,137900,pedestrian/bicycle,1049.586,973.375,-0.091,0.158
P6,1380,138000,pedestrian/bicycle,1049.576,973.394,-0.1,0.229
P6,1381,138100,pedestrian/bicycle,1049.566,973.421,-0.107,0.307
P6,1382,138200,pedestrian/bicycle,1049.555,973.455,-0.113,0.391
P6,1383,138300,pedestrian/bicycle,1049.543,973.499,-0.116,0.479
P6,1384,138400,pedestrian/bicycle,1049.532,973.551,-0.119,0.568
P6,1385,138500,pedestrian/bicycle,1049.52,973.613,-0.121,0.659
P6,1386,138600,pedestrian/bicycle,1049.508,973.683,-0.121,0.753
P6,1387,138700,pedestrian/bicycle,1049.496,973.763,-0.116,0.851
P6,1388,138800,pedestrian/bicycle,1049.485,973.854,-0.105,0.953
P6,1389,138900,pedestrian/bicycle,1049.475,973.954,-0.088,1.056
P6,1390,139000,pedestrian/bicycle,1049.468,974.065,-0.063,1.154
P6,1391,139100,pedestrian/bicycle,1049.463,974.184,-0.029,1.242
P6,1392,139200,pedestrian/bicycle,1049.462,974.312,0.01,1.317
P6,1393,139300,pedestrian/bicycle,1049.465,974.447,0.05,1.382
P6,1394,139400,pedestrian/bicycle,1049.472,974.588,0.088,1.437
P6,1395,139500,pedestrian/bicycle,1049.482,974.734,0.12,1.483
P6,1396,139600,pedestrian/bicycle,1049.496,974.885,0.147,1.521
P6,1397,139700,pedestrian/bicycle,1049.511,975.038,0.167,1.549
P6,1398,139800,pedestrian/bicycle,1049.529,975.194,0.18,1.572
P6,1399,139900,pedestrian/bicycle,1049.547,975.352,0.187,1.59
P6,1400,140000,pedestrian/bicycle,1049.566,975.512,0.193,1.601
P6,1401,140100,pedestrian/bicycle,1049.586,975.672,0.201,1.606
P6,1402,140200,pedestrian/bicycle,1049.607,975.833,0.216,1.611
P6,1403,140300,pedestrian/bicycle,1049.629,975.994,0.236,1.612
P6,1404,140400,pedestrian/bicycle,1049.654,976.155,0.259,1.607
P6,1405,140500,pedestrian/bicycle,1049.681,976.315,0.283,1.598
P6,1406,140600,pedestrian/bicycle,1049.711,976.474,0.307,1.586
P6,1407,140700,pedestrian/bicycle,1049.743,976.632,0.333,1.573
P6,1408,140800,pedestrian/bicycle,1049.777,976.789,0.358,1.563
P6,1409,140900,pedestrian/bicycle,1049.814,976.945,0.382,1.554
P6,1410,141000,pedestrian/bicycle,1049.853,977.1,0.405,1.539
P6,1411,141100,pedestrian/bicycle,1049.895,977.252,0.43,1.513
P6,1412,141200,pedestrian/bicycle,1049.94,977.402,0.459,1.481
P6,1413,141300,pedestrian/bicycle,1049.987,977.548,0.492,1.447
P6,1414,141400,pedestrian/bicycle,1050.038,977.691,0.527,1.413
P6,1415,141500,pedestrian/bicycle,1050.093,977.831,0.562,1.377
P6,1416,141600,pedestrian/bicycle,1050.151,977.967,0.599,1.34
P6,1417,141700,pedestrian/bicycle,1050.212,978.099,0.633,1.305
P6,1418,141800,pedestrian/bicycle,1050.277,978.228,0.662,1.273
P6,1419,141900,pedestrian/bicycle,1050.344,978.354,0.683,1.244
P6,1420,142000,pedestrian/bicycle,1050.413,978.477,0.697,1.218
P6,1421,142100,pedestrian/bicycle,1050.483,978.598,0.709,1.197
P6,1422,142200,pedestrian/bicycle,1050.555,978.717,0.717,1.181
P6,1423,142300,pedestrian/bicycle,1050.627,978.834,0.723,1.166
P6,1424,142400,pedestrian/bicycle,1050.699,978.95,0.726,1.151
P6,1425,142500,pedestrian/bicycle,1050.772,979.064,0.729,1.136
P6,1426,142600,pedestrian/bicycle,1050.845,979.177,0.732,1.12
P6,1427,142700,pedestrian/bicycle,1050.918,979.288,0.73,1.106
P6,1428,142800,pedestrian/bicycle,1050.991,979.398,0.718,1.092
P6,1429,142900,pedestrian/bicycle,1051.061,979.506,0.694,1.075
P6,1430,143000,pedestrian/bicycle,1051.129,979.613,0.665,1.052
P6,1431,143100,pedestrian/bicycle,1051.194,979.717,0.638,1.027
P6,1432,143200,pedestrian/bicycle,1051.257,979.818,0.616,1.002
P6,1433,143300,pedestrian/bicycle,1051.318,979.917,0.598,0.98
P6,1434,143400,pedestrian/bicycle,1051.377,980.014,0.583,0.962
P6,1435,143500,pedestrian/bicycle,1051.434,980.11,0.57,0.946
P6,1436,143600,pedestrian/bicycle,1051.491,980.203,0.561,0.929
P6,1437,143700,pedestrian/bicycle,1051.547,980.295,0.556,0.911
P6,1438,143800,pedestrian/bicycle,1051.602,980.386,0.553,0.893
P6,1439,143900,pedestrian/bicycle,1051.657,980.474,0.551,0.88
P6,1440,144000,pedestrian/bicycle,1051.712,980.562,0.549,0.871
P6,1441,144100,pedestrian/bicycle,1051.767,980.648,0.55,0.863
P6,1442,144200,pedestrian/bicycle,1051.822,980.734,0.55,0.857
P6,1443,144300,pedestrian/bicycle,1051.877,980.82,0.551,0.858
P6,1444,144400,pedestrian/bicycle,1051.932,980.906,0.55,0.864
P6,1445,144500,pedestrian/bicycle,1051.987,980.993,0.545,0.873
P6,1446,144600,pedestrian/bicycle,1052.041,981.081,0.535,0.88
P6,1447,144700,pedestrian/bicycle,1052.094,981.169,0.523,0.884
P6,1448,144800,pedestrian/bicycle,1052.146,981.257,0.508,0.883
P6,1449,144900,pedestrian/bicycle,1052.196,981.345,0.49,0.879
P6,1450,145000,pedestrian/bicycle,1052.244,981.433,0.47,0.873
P6,1451,145100,pedestrian/bicycle,1052.29,981.52,0.451,0.86
P6,1452,145200,pedestrian/bicycle,1052.334,981.605,0.439,0.839
P6,1453,145300,pedestrian/bicycle,1052.378,981.687,0.433,0.807
P6,1454,145400,pedestrian/bicycle,1052.421,981.766,0.434,0.768
P6,1455,145500,pedestrian/bicycle,1052.465,981.84,0.442,0.72
P6,1456,145600,pedestrian/bicycle,1052.51,981.909,0.455,0.667
P6,1457,145700,pedestrian/bicycle,1052.556,981.973,0.465,0.61
P6,1458,145800,pedestrian/bicycle,1052.602,982.031,0.468,0.55
P6,1459,145900,pedestrian/bicycle,1052.649,982.083,0.462,0.489
P6,1460,146000,pedestrian/bicycle,1052.694,982.129,0.443,0.431
P6,1461,146100,pedestrian/bicycle,1052.737,982.17,0.409,0.378
P6,1462,146200,pedestrian/bicycle,1052.775,982.205,0.359,0.328
P6,1463,146300,pedestrian/bicycle,1052.808,982.235,0.297,0.281
P6,1464,146400,pedestrian/bicycle,1052.834,982.261,0.231,0.235
P6,1465,146500,pedestrian/bicycle,1052.854,982.282,0.171,0.188
P6,1466,146600,pedestrian/bicycle,1052.869,982.299,0.12,0.141
P6,1467,146700,pedestrian/bicycle,1052.879,982.311,0.08,0.096
P6,1468,146800,pedestrian/bicycle,1052.886,982.318,0.051,0.054
P6,1469,146900,pedestrian/bicycle,1052.89,982.322,0.033,0.017
P6,1470,147000,pedestrian/bicycle,1052.893,982.322,0.024,-0.017
P6,1471,147100,pedestrian/bicycle,1052.895,982.318,0.022,-0.046
P6,1472,147200,pedestrian/bicycle,1052.897,982.313,0.021,-0.071
P6,1473,147300,pedestrian/bicycle,1052.899,982.305,0.02,-0.091
P6,1474,147400,pedestrian/bicycle,1052.901,982.295,0.018,-0.105
P6,1475,147500,pedestrian/bicycle,1052.903,982.284,0.013,-0.113
P6,1476,147600,pedestrian/bicycle,1052.903,982.273,0.004,-0.113
P6,1477,147700,pedestrian/bicycle,1052.903,982.262,-0.005,-0.108
P6,1478,147800,pedestrian/bicycle,1052.902,982.251,-0.013,-0.099
P6,1479,147900,pedestrian/bicycle,1052.901,982.242,-0.02,-0.086
P6,1480,148000,pedestrian/bicycle,1052.898,982.234,-0.026,-0.068
P6,1481,148100,pedestrian/bicycle,1052.896,982.229,-0.03,-0.046
P6,1482,148200,pedestrian/bicycle,1052.892,982.225,-0.033,-0.023
P6,1483,148300,pedestrian/bicycle,1052.889,982.224,-0.035,-0.002
P6,1484,148400,pedestrian/bicycle,1052.886,982.224,-0.035,0.015
P6,1485,148500,pedestrian/bicycle,1052.882,982.227,-0.032,0.026
P6,1486,148600,pedestrian/bicycle,1052.879,982.229,-0.027,0.031
P6,1487,148700,pedestrian/bicycle,1052.877,982.233,-0.022,0.032
P6,1488,148800,pedestrian/bicycle,1052.875,982.236,-0.017,0.032
P6,1489,148900,pedestrian/bicycle,1052.873,982.239,-0.013,0.033
P6,1490,149000,pedestrian/bicycle,1052.872,982.242,-0.009,0.033
P6,1491,149100,pedestrian/bicycle,1052.871,982.245,-0.006,0.032
P6,1492,149200,pedestrian/bicycle,1052.871,982.249,-0.004,0.031
P6,1493,149300,pedestrian/bicycle,1052.871,982.252,-0.004,0.032
P6,1494,149400,pedestrian/bicycle,1052.87,982.255,-0.005,0.034
P6,1495,149500,pedestrian/bicycle,1052.87,982.259,-0.007,0.035
P6,1496,149600,pedestrian/bicycle,1052.869,982.262,-0.011,0.034
P6,1497,149700,pedestrian/bicycle,1052.867,982.265,-0.016,0.03
P6,1498,149800,pedestrian/bicycle,1052.866,982.268,-0.022,0.026
P6,1499,149900,pedestrian/bicycle,1052.863,982.271,-0.028,0.025
P6,1500,150000,pedestrian/bicycle,1052.86,982.273,-0.033,0.029
P6,1501,150100,pedestrian/bicycle,1052.856,982.277,-0.038,0.037
P6,1502,150200,pedestrian/bicycle,1052.853,982.281,-0.04,0.049
P6,1503,150300,pedestrian/bicycle,1052.849,982.286,-0.038,0.061
P6,1504,150400,pedestrian/bicycle,1052.845,982.293,-0.032,0.072
P6,1505,150500,pedestrian/bicycle,1052.842,982.301,-0.021,0.081
P6,1506,150600,pedestrian/bicycle,1052.841,982.309,-0.007,0.086
P6,1507,150700,pedestrian/bicycle,1052.841,982.318,0.006,0.089
P6,1508,150800,pedestrian/bicycle,1052.842,982.327,0.017,0.09
P6,1509,150900,pedestrian/bicycle,1052.844,982.335,0.023,0.084
P6,1510,151000,pedestrian/bicycle,1052.847,982.343,0.025,0.073
P6,1511,151100,pedestrian/bicycle,1052.849,982.35,0.022,0.056
P6,1512,151200,pedestrian/bicycle,1052.851,982.354,0.014,0.037
P6,1513,151300,pedestrian/bicycle,1052.852,982.357,0.005,0.019
P6,1514,151400,pedestrian/bicycle,1052.851,982.358,0,0
P6,1515,151500,pedestrian/bicycle,1052.851,982.358,-0.008,-0.009
P6,1516,151600,pedestrian/bicycle,1052.851,982.357,0,-0.016
P6,1517,151700,pedestrian/bicycle,1052.852,982.355,0.029,-0.016
P6,1518,151800,pedestrian/bicycle,1052.858,982.354,0.084,-0.007
P6,1519,151900,pedestrian/bicycle,1052.87,982.354,0.158,0.006
P6,1520,152000,pedestrian/bicycle,1052.889,982.355,0.223,0.015
P6,1521,152100,pedestrian/bicycle,1052.913,982.357,0.261,0.019
P6,1522,152200,pedestrian/bicycle,1052.939,982.359,0.264,0.021
P6,1523,152300,pedestrian/bicycle,1052.964,982.361,0.234,0.022
P6,1524,152400,pedestrian/bicycle,1052.985,982.363,0.179,0.022
P6,1525,152500,pedestrian/bicycle,1052.999,982.365,0.113,0.021
P6,1526,152600,pedestrian/bicycle,1053.007,982.367,0.044,0.02
P6,1527,152700,pedestrian/bicycle,1053.009,982.369,-0.016,0.018
P6,1528,152800,pedestrian/bicycle,1053.005,982.371,-0.06,0.015
P6,1529,152900,pedestrian/bicycle,1052.998,982.372,-0.088,0.01
P6,1530,153000,pedestrian/bicycle,1052.988,982.373,-0.1,0.004
P6,1531,153100,pedestrian/bicycle,1052.978,982.373,-0.101,-0.002
P6,1532,153200,pedestrian/bicycle,1052.968,982.372,-0.095,-0.009
P6,1533,153300,pedestrian/bicycle,1052.959,982.371,-0.084,-0.016
P6,1534,153400,pedestrian/bicycle,1052.952,982.369,-0.069,-0.023
P6,1535,153500,pedestrian/bicycle,1052.946,982.367,-0.052,-0.028
P6,1536,153600,pedestrian/bicycle,1052.941,982.364,-0.033,-0.033
P6,1537,153700,pedestrian/bicycle,1052.939,982.36,-0.013,-0.035
P6,1538,153800,pedestrian/bicycle,1052.939,982.357,0.009,-0.033
P6,1539,153900,pedestrian/bicycle,1052.941,982.354,0.032,-0.026
P6,1540,154000,pedestrian/bicycle,1052.945,982.352,0.058,-0.013
P6,1541,154100,pedestrian/bicycle,1052.953,982.352,0.085,0.009
P6,1542,154200,pedestrian/bicycle,1052.963,982.354,0.114,0.042
P6,1543,154300,pedestrian/bicycle,1052.975,982.361,0.143,0.088
P6,1544,154400,pedestrian/bicycle,1052.991,982.373,0.17,0.147
P6,1545,154500,pedestrian/bicycle,1053.009,982.391,0.191,0.222
P6,1546,154600,pedestrian/bicycle,1053.029,982.418,0.205,0.311
P6,1547,154700,pedestrian/bicycle,1053.05,982.454,0.212,0.411
P6,1548,154800,pedestrian/bicycle,1053.071,982.5,0.217,0.517
P6,1549,154900,pedestrian/bicycle,1053.093,982.557,0.225,0.622
P6,1550,155000,pedestrian/bicycle,1053.117,982.624,0.24,0.72
P6,1551,155100,pedestrian/bicycle,1053.142,982.7,0.266,0.806
P6,1552,155200,pedestrian/bicycle,1053.17,982.784,0.303,0.874
P6,1553,155300,pedestrian/bicycle,1053.203,982.874,0.35,0.924
P6,1554,155400,pedestrian/bicycle,1053.241,982.968,0.408,0.958
P6,1555,155500,pedestrian/bicycle,1053.285,983.065,0.47,0.98
P6,1556,155600,pedestrian/bicycle,1053.335,983.164,0.532,0.996
P6,1557,155700,pedestrian/bicycle,1053.391,983.265,0.583,1.016
P6,1558,155800,pedestrian/bicycle,1053.451,983.368,0.616,1.045
P6,1559,155900,pedestrian/bicycle,1053.513,983.475,0.628,1.089
P6,1560,156000,pedestrian/bicycle,1053.575,983.586,0.622,1.146
P6,1561,156100,pedestrian/bicycle,1053.636,983.704,0.603,1.213
P6,1562,156200,pedestrian/bicycle,1053.695,983.829,0.578,1.288
P6,1563,156300,pedestrian/bicycle,1053.752,983.962,0.554,1.369
P6,1564,156400,pedestrian/bicycle,1053.807,984.103,0.537,1.45
P6,1565,156500,pedestrian/bicycle,1053.86,984.252,0.529,1.529
P6,1566,156600,pedestrian/bicycle,1053.913,984.409,0.529,1.599
P6,1567,156700,pedestrian/bicycle,1053.966,984.571,0.535,1.652
P6,1568,156800,pedestrian/bicycle,1054.02,984.738,0.546,1.684
P6,1569,156900,pedestrian/bicycle,1054.075,984.907,0.563,1.691
P6,1570,157000,pedestrian/bicycle,1054.133,985.075,0.588,1.674
P6,1571,157100,pedestrian/bicycle,1054.193,985.24,0.619,1.637
P6,1572,157200,pedestrian/bicycle,1054.257,985.402,0.649,1.592
P6,1573,157300,pedestrian/bicycle,1054.323,985.559,0.674,1.552
P6,1574,157400,pedestrian/bicycle,1054.391,985.713,0.696,1.518
P6,1575,157500,pedestrian/bicycle,1054.462,985.863,0.719,1.484
P6,1576,157600,pedestrian/bicycle,1054.535,986.009,0.748,1.444
P6,1577,157700,pedestrian/bicycle,1054.612,986.151,0.787,1.399
P6,1578,157800,pedestrian/bicycle,1054.693,986.289,0.83,1.36
P6,1579,157900,pedestrian/bicycle,1054.778,986.424,0.873,1.336
P6,1580,158000,pedestrian/bicycle,1054.867,986.557,0.907,1.332
P6,1581,158100,pedestrian/bicycle,1054.959,986.691,0.925,1.345
P6,1582,158200,pedestrian/bicycle,1055.051,986.827,0.92,1.37
P6,1583,158300,pedestrian/bicycle,1055.142,986.965,0.894,1.398
P6,1584,158400,pedestrian/bicycle,1055.229,987.106,0.859,1.419
P6,1585,158500,pedestrian/bicycle,1055.314,987.248,0.825,1.424
P6,1586,158600,pedestrian/bicycle,1055.395,987.39,0.8,1.415
P6,1587,158700,pedestrian/bicycle,1055.474,987.531,0.784,1.4
P6,1588,158800,pedestrian/bicycle,1055.552,987.67,0.777,1.39
P6,1589,158900,pedestrian/bicycle,1055.63,987.809,0.775,1.386
P7,1298,129800,pedestrian/bicycle,1035.741,971.393,1.106,1.051
P7,1299,129900,pedestrian/bicycle,1035.851,971.495,1.101,0.989
P7,1300,130000,pedestrian/bicycle,1035.961,971.591,1.099,0.924
P7,1301,130100,pedestrian/bicycle,1036.071,971.68,1.104,0.856
P7,1302,130200,pedestrian/bicycle,1036.183,971.762,1.12,0.789
P7,1303,130300,pedestrian/bicycle,1036.296,971.838,1.147,0.73
P7,1304,130400,pedestrian/bicycle,1036.412,971.908,1.182,0.68
P7,1305,130500,pedestrian/bicycle,1036.533,971.974,1.224,0.639
P7,1306,130600,pedestrian/bicycle,1036.657,972.036,1.268,0.604
P7,1307,130700,pedestrian/bicycle,1036.786,972.095,1.31,0.576
P7,1308,130800,pedestrian/bicycle,1036.919,972.152,1.343,0.552
P7,1309,130900,pedestrian/bicycle,1037.054,972.206,1.364,0.528
P7,1310,131000,pedestrian/bicycle,1037.191,972.257,1.374,0.502
P7,1311,131100,pedestrian/bicycle,1037.328,972.306,1.375,0.474
